Id,Predicted
61374,416884.788
40884,330326.6235
129564,436646.396
184500,559009.6264
31911,380203.3
114384,490688.204
175174,618286.9955
94948,404284.5318
130605,399770.2375
146479,441090.9606
4772,290693.5782
52010,409112.8825
151987,372433.5035
84116,547287.7882
50807,299127.6838
116197,349849.5514
119063,430664.3071
6115,418038.75
153490,602211.1625
185170,632173.5874
17855,384722.5385
111619,509221.3528
144007,455416.6874
165272,487321.5883
12593,303850.4955
179429,576901.0835
63871,315169.5115
122611,632744.9568
130512,358614.9051
182992,666996.8972
160987,452822.872
145469,473154.5232
78435,542697.9053
146383,513148.75
37006,295034.4743
15320,270375.9199
159336,455452.6438
82824,404341.3059
88962,480183.0894
140956,439503.1055
110830,525971.8452
31039,430653.9034
174425,571533.7903
11904,306852.0593
153755,502073.7857
83672,413269.5779
170338,518070.5238
159441,522562.2106
38559,241707.2653
153425,422586.1816
45356,295327.2822
124079,481815.4771
46892,262851.7849
155099,538369.4015
863,311735.9528
24590,287871.6513
120823,512211.28
42763,257500.4486
17197,278971.3789
104852,359528.6836
14870,334582.6961
3943,419153.2879
60576,292651.3347
24605,287871.6513
68087,462425.6091
119774,449183.2761
21079,345338.6052
70830,422256.4389
176892,588745.6775
92562,363966.0476
63868,315169.5115
120898,481762.972
66882,377185.4576
106701,449028.7107
128025,730221.8124
183631,535215.2924
74246,360954.85
58578,523752.8366
160351,412781.5796
73765,501083.8296
107417,416144.0123
146884,554538.402
87593,384931.4919
155232,340630.0499
33752,318753.1701
102706,492914.2041
123167,342326.5709
41574,292917.9117
128815,474341.913
129883,430779.9557
177719,651779.2883
73007,495565.3086
34220,427306.0512
150294,550748.7124
65163,313834.4035
45760,292876.9318
65057,378459.2384
139277,410884.6194
36985,350877.0688
151823,443397.7195
153488,457027.7825
45592,299568.3897
55449,583146.6588
95244,425480.8303
121453,399172.1822
178356,569047.2656
72789,467501.1308
35044,320896.6122
147493,406471.7504
20808,281388.6483
175158,631614.1863
15144,333864.7883
28266,384109.118
17691,298356.3823
84155,479517.265
49520,305380.8416
156485,501023.5189
93823,485921.9239
167254,624506.8007
124629,587308.5874
123250,358486.7924
74437,395522.8571
147491,406471.7504
152462,356625.1152
41625,295298.0055
4897,228734.6888
139124,698750.8726
16974,300015.3442
153009,361053.1486
38371,294145.9868
167843,679019.4349
37391,541489.2884
174353,634729.648
15981,285483.6285
100440,463576.0164
161460,554261.1864
113209,435435.3477
47236,286542.0302
141312,696112.011
109907,393376.0833
88128,495105.6765
77956,378579.155
137757,360123.2194
105149,443787.5181
102460,416917
109147,560762.4745
94632,661686.0746
13123,313533.745
52557,301755.3175
100134,503221.7857
157600,615474.6197
150242,473907.0342
143301,609725.3434
125900,652661.6942
1437,293032.9817
75429,532415.1856
122093,338146.5972
1723,470536.5222
51451,228615.9349
165000,577454.114
61143,291389.4661
35323,287435.1723
70374,382087.8543
35883,277830.8425
18416,381839.2885
68100,341835.3096
4040,419654.0079
41007,314295.3352
136415,423719.0079
24094,314559.1605
16246,288881.5297
22864,353535.6342
122453,384463.0806
172094,552414.9349
165139,576211.4257
143728,466790.4255
11127,360182.7778
116828,467501.1308
166631,630219.9008
79857,422903.4924
105359,449960.2033
83907,414696.2698
164004,584055.9637
105701,559896.8214
56890,429584.4872
137263,414008.4811
84978,535160.4785
180701,653729.2479
87509,557421.2246
38563,241707.2653
90844,437607.9406
136149,456373.2522
86816,397709.8155
89454,363848.6542
156349,394174.7647
55970,341270.3599
102091,427548.3486
118798,336636.1656
182798,519658.4325
162911,428486.9616
136773,507632.0952
10212,340850.308
70372,363409.6376
102721,492914.2041
30287,297159.2834
121199,430779.9557
49048,316951.0029
112095,505624.3202
150212,447540.4948
120247,344148.1541
120803,431844.8843
90784,443517.6153
130597,496356.4643
40981,356402.1342
13482,343801.7892
56466,339573.3222
91514,342928.3943
65750,572626.6423
185723,643437.2247
13570,484572.5484
106024,513538.5789
37033,416047.1429
26180,367063.2681
114799,367484.9481
118371,431272.225
165463,442057.7048
137571,627591.172
82354,450734.4206
59508,392487.7343
2281,311401.722
79720,516657.8561
60417,369170.9144
55422,403201.2
73988,495728.3344
77895,432923.4403
61754,545544.0854
48416,315224.9466
165964,419718.5501
89352,377446.333
120891,481762.972
113457,586548.7378
154656,389305.4885
389,233026.6714
183408,541720.6642
27939,324446.1713
41084,324017.7634
138245,534403.6617
65646,463465.3212
25187,305944.2025
143247,693475.7817
127906,547287.7882
61113,411302.1043
184336,566934.456
53201,527152.3701
185431,704217.7698
118674,355376.7665
70067,440699.0708
151665,452617.3956
105139,443787.5181
185518,691046.1431
149729,570510.9762
80983,441963.0867
20763,281388.6483
152667,418460.2407
83923,446016.8513
39790,292970.376
121731,616940.2976
15319,265210.1291
97378,405952.8526
70702,516657.8561
4238,430180.2806
11914,306852.0593
51079,403024.0201
126760,369722.8026
88818,487831.8688
119472,400080.8466
102020,410353.7899
103617,533171.625
154371,408071.6165
5952,237026.014
42723,278932.237
132199,409767.214
150195,473022.7828
10731,278857.3892
183187,721736.1905
17173,418949.7302
153767,718028.7173
47004,285181.4782
79531,526585.7361
94126,377574.6269
146599,541410.3475
8005,316280.1093
60019,388787.8821
154309,593974.0973
45891,280480.1867
52627,322631.342
88623,472112.7128
117673,442557.5274
80864,406975.3909
59207,439569.8303
139649,437624.8444
122954,382261.8243
59100,436214.0027
28407,472850.5973
11785,418963.9032
59241,299568.3897
149828,573328.1429
139197,362630.6189
55306,344902.9627
86069,486466.0599
73517,432367.5778
6010,306724.1682
182045,733255.8736
178657,564707.5126
157542,543796.2206
134284,459901.7734
58567,574673.3239
99854,548167.8929
148883,434504.8016
137456,512444.6401
157556,453978.3211
161009,422520.2098
142928,534484.7484
168950,446768.8796
55851,417618.5505
179790,730997.4145
51403,333834.4116
114851,393761.3333
34384,323873.1911
82551,435435.3477
163422,459127.7237
16764,360926.6506
76605,334530.4818
1576,254325.5163
172616,680161.4719
27924,342250.4413
35642,371715.643
65945,733208.5363
90794,520187.2344
161186,478241.2818
176288,653216.4025
155503,662779.1746
2070,213721.7778
85991,617877.02
85587,374068.6469
26055,300895.5747
23567,307002.4417
170748,621754.8337
120697,381715
171509,597536.0459
136403,423719.0079
65472,400836.462
176640,553338.9796
100877,307039.236
123372,582764.8849
72592,380293.4645
75467,532415.1856
131077,476713.802
18636,304027.3816
34878,369166.3715
182050,733255.8736
81713,415225.6183
88114,389632.2334
183680,724376.4485
119769,384939.0354
2538,205360.0141
162408,386747.5312
124059,410665.8828
68262,348288.0655
97387,423083.5697
173969,630153.1667
132639,419148.0368
180226,648174.6616
29532,295080.8501
149613,669874.8174
168898,478921.6835
74432,395522.8571
115266,450214.3696
44673,303403.0304
94891,374582.7153
160571,464814.6257
21954,322562.6112
115718,675361.9348
110118,373445.91
136150,456373.2522
63560,486671.7805
173706,478157.9889
106255,519084.1133
96375,497658.0519
166870,560753.8592
58418,297030.617
59134,332141.1281
138395,405507.1068
35298,328616.6411
174316,605689.1687
66938,347674.5034
99056,390456.9143
143876,451680.9048
135497,412443.9254
109343,423189.5317
57683,311025.0467
88991,471043.5089
114924,448285.2155
5769,347557.489
110078,423171.6604
100453,463576.0164
56889,429584.4872
128581,579103.5401
3034,502990.4356
39136,484572.5484
44114,342472.6139
108845,373486.7882
85984,631569.543
117729,656374.8255
121822,402856.3335
91689,370062.1909
123308,355698.9876
9898,276675.0443
131117,341212.2857
25353,328779.9133
133190,455177.141
11833,315692.3654
98962,447121.4048
59557,274783.0406
42130,303850.9884
48954,311401.9512
106725,449028.7107
97257,473137.1467
73560,382171.5343
120248,413724.0807
151457,458230.8837
133840,377335.8999
137185,397276.2148
46208,304093.8026
11445,332821.2182
55209,378750.3717
56820,359696.9289
38146,330698.3608
132901,427544.4665
181568,581609.1449
70603,569548.8673
114794,367484.9481
13355,364874.5244
99336,333046.1633
62060,451002.4397
145014,433701.3135
111582,384318.3693
185312,568113.3327
150339,418533.8143
106133,349179.406
89232,578097.7627
20226,368918.6013
114741,412924.3096
182822,735734.8926
120044,499887.2115
43809,438018.0325
125107,475611.2811
179467,734611.86
42015,261285.8313
105898,595917.4625
23155,413563.1214
177458,464877.7847
26620,367532.6905
125077,537593.7086
149651,372996.9881
35069,283020.9994
11548,307391.8664
112373,493775.2
10818,322177.8203
145194,430980.8424
3854,279621.9243
93782,510905.7432
128716,520742.1035
82363,397806.8452
18752,299328.9067
116930,608890.4135
133517,435923.7744
53143,476530.0017
60962,504017.9302
1537,288311.5708
115099,457393.1862
42045,304126.1509
143194,512337.3377
77026,436067.2103
67736,404831.2826
107682,416750.9154
82319,391386.2689
112686,424022.1885
6950,380166.974
33567,276429.9168
8426,348492.7071
51028,353892.7831
89081,426016.7325
140145,464044.8226
13077,345249.177
88035,400039.9516
78386,650776.8073
131499,425712.4057
48896,320307.772
69286,476393.7797
99433,474947.3868
185108,533067.7551
149899,353536.8439
27046,318319.2039
31282,329942.3164
52435,326538.8056
162636,444887.857
71766,424364.6553
65097,414435.7143
155266,477389.1032
185888,705198.4179
170825,570278.8365
100423,714659.5638
60153,385445.9418
24351,448839.8333
89437,431244.8601
130653,336636.1656
20843,317448.847
157924,433379.0052
11232,315418.5984
37418,376274.8567
64279,365243.5509
60584,277280.0642
97088,391479.2685
75359,539249.3319
83772,513145.88
97090,391479.2685
46161,330509.6312
121663,472465.9138
4205,235221.0394
109941,362428.217
35386,310090.7958
156661,583419.7195
123560,435141.6798
48951,311401.9512
23965,306147.2139
156828,501651.439
129238,419280.2546
39508,337122.2971
160038,597145.8184
112985,474992.2336
147834,462847.7442
43028,259228.4445
47047,365271.6947
136653,449544.8811
156996,426690.4377
70108,343249.1801
173848,494407.9478
35168,300341.357
89669,443430.0273
60867,387091.5722
173525,516203.8372
183607,621173.2831
63608,469688.8639
158580,466499.668
120972,497574.4608
75636,466568.697
155678,417295.5032
102159,412692.4103
43158,310273.2973
82893,388372.6421
74610,493745.6711
40140,291232.7102
116644,368083.1266
92747,548167.8929
54363,408301.1627
145381,513738.4351
33524,299341.606
9617,320428.389
116372,543796.2206
97285,386368.0845
34633,433413.7487
148708,451589.0461
74068,477013.704
173830,512681.3581
7894,291285.0545
103418,398837.024
108249,363317.898
142195,373361.9519
109457,628005.671
131502,416750.9154
106216,590616.1277
24314,313936.3728
176045,608880.7045
6838,310525.0442
151314,554769.5578
39614,279197.8873
105165,341528.1169
3950,403094.0333
84840,435789.5513
119142,572786.7638
49879,342548.2642
59024,646705.7024
2397,308456.5934
42677,259954.3645
125932,575725.627
138909,551028.846
12538,301520.2525
57056,434100.4507
172484,436167.3182
26693,368114.0649
88899,460418.5412
72586,491898.4858
126813,327972.728
28811,527905.3016
16389,283423.8742
139667,400825.5509
68829,384463.0806
126132,539981.5873
45854,724225.7143
50501,369662.3262
124277,467031.3524
80177,496726.4111
14998,310425.2472
169354,511392.2619
113759,412286.3337
33117,300514.6195
15883,362145.1887
89206,468226.1115
97635,439223.1033
58533,343487.1294
156204,461480.1277
41850,503946.5901
122019,456447.5577
5611,249247.1429
92136,367606.2561
90673,418634.6762
62277,373359.1419
77923,371910.0307
162302,512337.3377
6594,312118.3045
24693,278578.1797
38385,294145.9868
116237,399184.8741
62271,323770.0528
14001,336061.0118
1567,254325.5163
61568,545544.0854
151091,331246.4841
16492,293670.4899
12128,269250.5
184854,688569.0159
5048,304290.7326
171148,446768.8796
36943,383889.0034
130223,458773.4833
141747,432331.5296
120919,599038.5086
162746,403790.8955
132729,461169.0851
57706,294497.172
103531,375392.2322
135376,531177.72
28483,428259.3792
159949,513588.6227
117975,437939.7077
6968,333186.4448
116258,452257.1429
15522,364225.2155
100319,693994.5951
55752,456256.6023
10104,349195.5311
81581,419752.2619
17634,280055.8878
48493,443038.8031
75803,405403.1639
179092,699650.9127
149557,467669.5359
110723,342887.0327
54531,347191.0027
14388,340491.4345
92841,642529.6924
117527,380728.4008
94708,377820.732
90978,522341.5969
39034,356855.5031
63771,312838.7126
119862,381882.4586
140307,520646.5723
173055,558615.1729
60312,345392.173
140948,407708.1514
68665,369185.4737
53273,364321.173
73695,429477.5933
39732,357595.6152
108381,359376.1561
28833,335483.978
4652,235221.0394
12326,259954.3645
58295,306050.6479
54735,304863.0056
55781,361572.1258
185759,629715.4677
141955,429602.6595
50027,264976.3195
137553,426604.5393
158843,448405.503
76408,427895.2307
101394,455698.059
127046,429436.1297
170057,491898.4858
163871,441547.6203
80499,369349.6874
100252,444390.0629
46520,345647.5778
80968,444712.4578
22783,454111.0113
119958,401814.4936
95692,433773.1011
59418,300110.3783
115062,313876.1941
154587,474580.7659
71698,366759.2063
170344,519863.0185
88585,482497.9911
145392,381731.452
180979,632286.8214
74716,416594.6033
64070,277711.2946
166071,472189.6831
165848,501309.3686
185782,588218.3498
134557,423719.0079
29789,386779.1141
148195,467173.2028
10467,349440.1182
51642,311734.7561
178810,731446.3528
162477,514052.5798
44481,384069.328
18944,299568.3897
42036,350283.5276
106197,361484.9618
8706,260900.5243
93484,615388.1191
78193,560942.7872
70753,516657.8561
175868,549306.4444
143981,472830.588
41404,280526.7849
36015,319164.3345
135516,444055.9073
108910,455369.7226
144886,565249.3967
120965,497574.4608
92906,461398.7813
10308,349372.5714
147357,430549.2013
125835,604699.12
96597,683714.4441
55714,317702.7909
43445,533388.3424
18885,377037.542
24460,332446.0705
135636,369762.0525
65425,566866.1827
80035,332546.5011
757,241132.1368
55794,297479.0043
75583,680167.7222
140803,362838.6656
